product_id,name,brand,category,price,mrp,description,specifications,rating,review_count,image_url,product_url,quality_score
946ed43a-e39e-4bb1-81de-0c3f5f577863,Set Wet Studio X Impact Perfume - 49 Ml  (For Men),Set Wet Studio X,Beauty,239.0,299.0,"Create a lasting impact wherever you go with this Set Wet X Impact perfume. With an intense burst of citrus combined with traces of sandalwood and rose, this perfume ensures that you smell fresh and sensual all day long.","{""Detail"": ""49 ml""}",4.795464733196158,160,https://rukminim1.flixcart.com/image/832/832/jvtujrk0/perfume/v/p/7/49-impact-perfume-set-wet-studio-x-men-original-imaffvhswsmateng.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jvtujrk0/perfume/v/p/7/49-impact-perfume-set-wet-studio-x-men-original-imaffvhswsmateng.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jvmpci80/perfume/v/p/7/49-impact-perfume-set-wet-studio-x-men-original-imaffvhspdm75kvk.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jvv9zm80/hair-styling/6/k/8/hair-wax-70-clean-cut-shine-set-wet-studio-x-original-imaffvhqadsunxkv.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jvtujrk0/perfume/v/p/7/49-impact-perfume-set-wet-studio-x-men-original-imaffvhsmwyurq49.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jvv9zm80/perfume/v/p/7/49-impact-perfume-set-wet-studio-x-men-original-imaffvhs8f4f7see.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jvmpci80/combo-gift-set/5/g/z/set-wet-studio-x-original-imaffvhs5mgbvunw.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jvv9zm80/perfume/v/p/7/49-impact-perfume-set-wet-studio-x-men-original-imaffvhsrmtbhkwn.jpeg?q=70,https://www.flipkart.com/set-wet-studio-x-impact-perfume-49-ml/p/itmf5ntvhyepvjah?pid=PERF5NTUJ4ZBDVP7&lid=LSTPERF5NTUJ4ZBDVP7ZWNFIR&marketplace=GROCERY&iid=a59561d6-64a9-4adc-afc2-a3bf8befec55.PERF5NTUJ4ZBDVP7.SEARCH,89.4513899057479
f1eb515e-39bc-49d3-9c8b-ce71174dbc04,Tresemme Climate Protection Shampoo  (580 Ml),Tresemme,Beauty,371.0,375.0,"Launched in 1948, TRESemme was named after renowned hair care expert Edna Emme. Up until the 1950's, TRESemme was sold only in salons. Today it is available at a shop near you, so that you can have salon style hair at home. For over 60 years, TRESemme has built a history of success in 13 countries around the world. From its origins in 1947 and salon expertise, TRESemme has been driven by a simple truth: every woman deserves to look & feel fabulous, like she has just stepped out of the salon, everyday. This range has been carefully selected for its advanced formula. Driven by our salon heritage, we work with our stylists to deliver expert solutions from salon quality products without the salon price tag. The Tresemme Climate Control Shampoo is perfect for frizz-prone hair that just refuses to stay put! It prevents frizz by creating a barrier between your hair and the weather and gives you smooth and feather soft hair. The Tresemme Climate Control Shampoo locks in the moisture in your hair that controls the frizz and cleanses dirt gently, leaving your hair to feel soft and silky. A highly effective shampoo in long lasting quantitiy of 580 ml is right here for you to buy! For best results, use daily with TRESemme Climate control conditioner.","{""Detail"": ""580 ml""}",4.795464733196158,389,https://rukminim1.flixcart.com/image/832/832/jj7givk0/shampoo/f/a/k/580-climate-protection-shampoo-tresemme-original-imaf6u54ak7hrdps.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jj7givk0/shampoo/f/a/k/580-climate-protection-shampoo-tresemme-original-imaf6u54zyx7ghnf.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jqwny4w0/shampoo/f/a/k/580-climate-protection-shampoo-tresemme-original-imafcthtvxkepnws.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jqwny4w0/shampoo/f/a/k/580-climate-protection-shampoo-tresemme-original-imafcthtgxwhdwt7.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jqwny4w0/shampoo/f/a/k/580-climate-protection-shampoo-tresemme-original-imafcthtggfatydh.jpeg?q=70,https://www.flipkart.com/tresemme-climate-protection-shampoo/p/itmf58a9fsuadkpu?pid=SMPF6JXAT3WWHFAK&lid=LSTSMPF6JXAT3WWHFAKXOXSIW&marketplace=GROCERY&iid=4170104a-f9e9-4692-a5f3-15b790dfbb1b.SMPF6JXAT3WWHFAK.SEARCH,89.42154854713327
60682f38-355a-45d0-a317-0ca828f84a50,Himalaya Khus Khus Baby Powder  (100 G),Himalaya,Beauty,63.0,65.0,"Be it a post-bath, nappy change or sleep time, this Himalaya Baby Powder will help keep your baby’s skin cool and odour-free at all times. Contains Natural Ingredients This powder contains natural ingredients having various medicinal properties. It has olive oil which nourishes, protects and softens skin, and almond oil which moisturizes and fights infections. This gentle formulation is easy on your baby’s sensitive skin. Controls Body Odour Khus khus gives the antiperspirant and anti-astringent properties to this powder and helps control body odour and keep your baby sweat-free. Antiseptic Property This powder is antiseptic and helps keep your little one’s sensitive skin free from skin infections. Relieves Itching This baby powder relives your baby of itching and soothe his skin.","{""Detail"": ""100 g""}",4.795464733196158,438,http://rukmini1.flixcart.com/image/832/832/jepzrm80/talc/h/s/j/100-khus-khus-baby-powder-himalaya-original-imaf3cgyb4vej9xa.jpeg?q=70,https://www.flipkart.com/himalaya-khus-baby-powder/p/itmdar5aautwmjgr?pid=TLCDAZU66ZEGKHSJ&lid=LSTTLCDAZU66ZEGKHSJNK5RRW&marketplace=GROCERY&iid=d09a835b-7629-49b7-ae90-2356731f4153.TLCDAZU66ZEGKHSJ.SEARCH,89.33356673187741
156ce336-135d-434d-a45c-487c69177352,Clinic Plus Strong & Long Health Shampoo  (340 Ml),Clinic Plus,Beauty,150.0,150.0,"It is said that a strong foundation makes for a better future, which is true even for your tresses. The Clinic Plus Strong & Long Health Shampoo with its Advanced Milk Protein Formula makes your hair up to 35 times stronger. Advanced Milk Protein Formula It is infused with an essential protein element that penetrates deep into each strand to give your hair the nourishment it needs.","{""Detail"": ""340 ml""}",4.795464733196158,299,https://rukminim1.flixcart.com/image/832/832/shampoo/q/h/n/clinic-plus-340-strong-long-health-shampoo-original-imaepgc3epuvfvhf.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/shampoo/q/h/n/clinic-plus-340-strong-long-health-shampoo-original-imaepgc3epuvfvhf.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jwxuvm80/shampoo/q/h/n/340-strong-long-health-shampoo-clinic-plus-original-imafhh76gh9pypgr.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jwzabgw0/shampoo/g/b/a/680-strong-long-health-shampoo-clinic-plus-original-imafhh77fbfgzwcm.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jwxuvm80/shampoo/q/h/n/340-strong-long-health-shampoo-clinic-plus-original-imafhh77vq3rdqc6.jpeg?q=70,https://www.flipkart.com/clinic-plus-strong-long-health-shampoo/p/itmf3xfzuvbee6gc?pid=SMPED5DDTECJ8QHN&lid=LSTSMPED5DDTECJ8QHNUHIP9M&marketplace=GROCERY&iid=ed95dc19-6313-48fc-ac02-2000fff32504.SMPED5DDTECJ8QHN.SEARCH,89.26491646530033
1089a068-b1e5-47e2-94b9-adbcf1e2c9d5,L'Oreal Paris Excellence Cream Hair Color  (Deep Plum 416),L'Oreal Paris,Beauty,578.0,590.0,"Bid farewell to those grey strands and get that beautiful color on your hair with this Excellence Creme hair color from Loreal Paris. Suitable for women, the rich natural color this Pro-Keratin hair color leaves on your hair will make you fall in love with your hair. The Loreal Paris Excellence Creme with Pro-Keratin hair color is enriched with pro keratin that strengthens your hair and leaves a healthy shine. Besides revitalizing hair and leaving a long lasting color, this Excellence Creme hair color protects your hair while coloring. Also, this deep plum - 4.16 color makes your hair look unique and also helps you earn a million compliments. Additionally, this Loreal Paris Excellence Creme hair color gives you an even application and the perfect coverage. This Excellence Creme with Pro-Keratin hair color comes with a full coverage comb applicator, pre-color protective treatment, protective ceramide-protein conditioner, protective color cream, protective cream developer, salon gloves and usage instructions. Directions for Use Mix this cream as per the usage instruction says and gently apply on your hair. Rinse off.","{""Detail"": ""72 ml""}",4.795464733196158,270,https://rukminim1.flixcart.com/image/832/832/jyrl4sw0/hair-color/h/p/j/excellence-cream-l-oreal-paris-original-imafgxg6szhxx252.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jyrl4sw0/hair-color/h/p/j/excellence-cream-l-oreal-paris-original-imafgxg6szhxx252.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jyrl4sw0/hair-color/h/p/j/excellence-cream-l-oreal-paris-original-imaf78d5zfx94hgg.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jyrl4sw0/hair-color/e/h/h/excellence-creme-l-oreal-paris-original-imafgxg66azukqn5.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jyrl4sw0/hair-color/e/h/h/excellence-creme-l-oreal-paris-original-imafgxg6xxrhz6tn.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jyrl4sw0/hair-color/e/h/h/excellence-creme-l-oreal-paris-original-imafgxg679bhn59q.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jyrl4sw0/hair-color/e/h/h/excellence-creme-l-oreal-paris-original-imafgxg6hqwk9a64.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jyrl4sw0/hair-color/h/p/j/excellence-cream-l-oreal-paris-original-imafgxg6h3m52ca7.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jyrl4sw0/hair-color/h/p/j/excellence-cream-l-oreal-paris-original-imafgxg6rxtqghhu.jpeg?q=70,https://www.flipkart.com/l-oreal-paris-excellence-cream-hair-color/p/itme5ncfnqrsxahn?pid=HRCDA3Z9G35ESHPJ&lid=LSTHRCDA3Z9G35ESHPJLOXQWR&marketplace=GROCERY,89.24756032148554
cfb12c4b-06af-4110-b9f8-86870f5abad5,Tresemme Smooth & Shine Shampoo  (185 Ml),Tresemme,Beauty,89.0,105.0,There are no bad hair days when you wash your hair with this TRESemme Smooth and Shine Shampoo. This lightweight formula feeds your hair the essential ingredients required to maintain its health through all the pollution and hair styling sessions. Intense Nourishment Ingredients such as vitamin H and silk proteins moisturize each strand of hair from root to tip and restores its health. Smoothing Benefits Moroccan argan oil present in this shampoo smooths and gives your locks a glossy shine. Gentle Care This mild formula is safe for everyday use.,"{""Detail"": ""185 ml""}",4.795464733196158,491,https://rukminim1.flixcart.com/image/832/832/jesunbk0/shampoo/g/h/v/190-smooth-shine-shampoo-tresemme-original-imaffzcpnewpwfzf.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jesunbk0/shampoo/g/h/v/190-smooth-shine-shampoo-tresemme-original-imaffzcpnryjhfa3.jpeg?q=70,https://www.flipkart.com/tresemme-smooth-shine-shampoo/p/itmf3xfxhhwuzbk3?pid=SMPEBCAHXEHUEGHV&lid=LSTSMPEBCAHXEHUEGHVMPN5DT&marketplace=GROCERY&iid=648b0abb-f9cc-453b-9664-c17907ff8b13.SMPEBCAHXEHUEGHV.SEARCH,89.20072967018497
aafbe2ec-8d64-4c2b-a46d-aede80495234,Set Wet Funky Avatar Perfume Body Spray - For Men  (120 Ml),Set Wet,Beauty,220.0,220.0,"Set Wet is an active player in the deodorants category. The new range of Set Wet deodorants for men is a burst of color, energy and youthfulness. It prevents body odor caused by the bacterial breakdown of perspiration in armpits, and other areas of the body. Set Wet Funky Avatar deo is the new no-gas deo with a fresh fragrance of citrus, a heart of earthly lavender notes and a sign-off, of signature musk tones. Don your Funky Avatar and make this Set Wet No Gas Deodorant your plus one. Benefits : The new no-gas deo with a fresh fragrance of citrus, a heart of earthly lavender notes and a sign-off, of signature musk tones. Don your Funky Avatar and make this Set Wet fragrance for men your plus one. This deodorant spray perfume gives you a masculine appeal that stays all day long regardless of what you do, where you go This fragrance is perfect for your day out, be it shopping, movies or just chilling! Fragrances that's captivating and attractive. Turn on the charm and improve your confidence without saying a word. Safe on skin with fresh fragrance that is long lasting.","{""Detail"": ""120 ml""}",4.795464733196158,102,https://rukminim1.flixcart.com/image/832/832/juu4jgw0/deodorant/c/g/e/120-funky-avatar-perfume-body-spray-set-wet-men-original-imaffvhqvpep4ffd.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/juu4jgw0/deodorant/c/g/e/120-funky-avatar-perfume-body-spray-set-wet-men-original-imaffvhqdufzsxuk.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/juu4jgw0/deodorant/c/g/e/120-funky-avatar-perfume-body-spray-set-wet-men-original-imaffvhqsyhvacg3.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/juu4jgw0/deodorant/c/g/e/120-funky-avatar-perfume-body-spray-set-wet-men-original-imaffvhqgwmwbfzs.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/juu4jgw0/deodorant/c/g/e/120-funky-avatar-perfume-body-spray-set-wet-men-original-imaffvhqtmdaadhd.jpeg?q=70,https://www.flipkart.com/set-wet-funky-avatar-perfume-body-spray-men/p/itmf3v9rcfcjk3yf?pid=DEOEYEUNUP2FMCGE&lid=LSTDEOEYEUNUP2FMCGEM9AB2H&marketplace=GROCERY&iid=fff55473-abb2-4549-ad14-179737293bae.DEOEYEUNUP2FMCGE.SEARCH,89.20012409306906
90fa3e87-ff42-4f93-8a66-b1f739a88ec5,Ibda Fingerprint Keyless Smart Biometric ( Pack Of 02 ) Padlocks Smart Door Lock,Generic,Home,5599.0,7998.0,"IBDA Keyless Fingerprint Padlocks are the next gen of Smart Padlocks. You don’t need any App or Smartphone connectivity, all you need to unlock is your finger. You can add up to 10 finger prints, and all it takes is few minutes. It has long battery life and recharges with Micro USB cable, is IP56 waterproof and extremely sturdy. Simply use your finger and unlock. Made to last in all weather conditions – be it rain, snow or sunshine. One full charge lasts approx. 6 months (usage of 3-4 times a day). It gives a low battery warning as well and can be easily charged using a Micro USB cable (provided). EASY TO USE WITH QUICK RECOGNITION, IDEAL FOR LOCKERS, BAGS, STORE ROOM, LATCHES, CABINETS, etc. Follow simple instructions on the manual (provided) and you can start to use this lock within minutes.","{""Compatibility"": ""ALL Made of Aluminium Alloy"", ""Steel Lithium Cells Battery Used Size"": ""76mm*46mm*13mm Functions: FINGERPRINT UNLOCK"", ""Detail"": ""SMART BIOMETRIC""}",5.0,556,https://rukminim1.flixcart.com/image/612/612/ky3b0y80/lock/q/8/l/push-fingerprint-keyless-smart-biometric-pack-of-02-sy11-ibda-original-imagaedhrdsvwg8y.jpeg?q=70,,82.18550129756414
7917007c-0a17-4249-8a40-8c2aeec92a67,Urja Smart Automation L&G A6 Smart Door Lock,Generic,Home,32049.0,,"L&G A6 smart glass door lock gives you easy control on protection for your door. If you’re seeking a better guard and easy access, these digital door locks offer plenty of advantages in terms of usage and security. A sleek, elegant design that complements any interior or exterior door for residential homes, apartments, or commercial offices.","{""Compatibility"": ""Android"", ""iOS Made of Aluminium Alloy AA Battery Used Size"": ""20 x 11.6 x 6.8 Functions: Fingerprint"", ""Detail"": ""Long Battery Life""}",4.5,94,https://rukminim1.flixcart.com/image/612/612/l0h1g280/smart-door-lock/g/s/b/l-g-a6-urja-smart-automation-original-imagc97vmjudfttt.jpeg?q=70,,80.70033393729848
27fd221e-3908-4236-8c53-6497ba058267,"Krishna Art Sheesham Wood Standard Tv Entertainment Unit Multipurpose Storage Cabinet Solid Wood Tv Entertainment Unit  (Finish Color - Honey, Diy(Do-It-Yourself))",Generic,Home,14955.0,28500.0,"Modern And Elegantly Designed Tv Cabinet For Your Living Room; It Gives A Great Addition To Your Living Room Which Adds A Touch Of Elegance And Sophistication To Your Home Decor Theme.Each TV Floor Stand has gone through a stringent quality checking process in multi-stages, with a checkpoint of multiple quality aspects.","{""Material"": ""Rosewood (Sheesham) W x H x D: 44.45 cm x 60.96 cm x 144.78 cm (1 ft 5 in x 2 ft x 4 ft 9 in) Ideal "", ""Number of Open Shelves"": ""1"", ""Number of Closed Shelves"": ""2 Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer"", ""Detail"": ""comes with instructions.""}",4.3,420,https://rukminim1.flixcart.com/image/612/612/xif0q/tv-entertainment-unit/r/5/5/45-145-rosewood-sheesham-30-rdf-tvc1-ratandhara-furniture-60-105-original-imaggey9dyq3trzr.jpeg?q=70,,80.41563629356648
bec90231-dd14-41e7-bf6d-6477f29b2696,Sleepx Dual Medium Soft & Hard 6 Inch King High Density (Hd) Foam Mattress  (L X W: 72 Inch X 70 Inch),Generic,Home,10191.0,16526.0,"If you can’t decide between a hard and a soft mattress, SleepX brings you a mattress that has both. The Dual Comfort Mattress gives you double comfort in a single mattress. The firm surface gives you superior body support. The softer side gives you extra comfort for a sound sleep. The airmesh fabric fosters comfort and better circulation of air. This mattress comes with soft knitted fabric and resilience foam that puts your pressure points at ease. Our exclusive Neem Fresche technology provides a clean and healthy environment and prevents the spread of germs, giving you quality sleep, thus making this mattress different from other memory foam mattresses online.","{""Length"": ""72 inch"", ""Width"": ""70 inch"", ""Thickness"": ""6 inch (6 ft x 5 ft 9 in x 6 in) Support Type: High Density (HD) Foam Comfort Layer: High Density (H""}",4.2,340,https://rukminim1.flixcart.com/image/612/612/ktizdzk0/bed-mattress/m/g/9/normal-top-queen-5-60-72-dual-medium-soft-hard-high-density-hd-original-imag6uxhzskahp7s.jpeg?q=70,,80.28742773342819
